Text,Name,Created At,Tweet Type
"""So I had this idea – what if we planted a garden on the South Lawn to start a conversation about where our food comes from"" -The First Lady",First Lady- Archived,Wed Oct 05 20:18:11 +0000 2016,Tweet
"""I started thinking about the challenges that my family and other families, were facing as we tried to raise healthy kids."" -The First Lady",First Lady- Archived,Wed Oct 05 20:16:37 +0000 2016,Tweet
"""The idea for this garden was actually born months before my family even set foot in the @WhiteHouse."" -The First Lady #LetsMove",First Lady- Archived,Wed Oct 05 20:15:30 +0000 2016,Tweet
"""This is my baby- this is where it all started."" -The First Lady on the @WhiteHouse Kitchen Garden. #LetsMove https://t.co/qaiMzn5mJs",First Lady- Archived,Wed Oct 05 20:15:08 +0000 2016,Tweet
"""I am thrilled to be here with all of you today as we officially dedicate our @WhiteHouse Kitchen Garden."" -The First Lady #LetsMove",First Lady- Archived,Wed Oct 05 20:08:28 +0000 2016,Tweet
Happening Now: The First Lady unveils the new @WhiteHouse Kitchen Garden. Take a look: https://t.co/57Zh3xnyxR https://t.co/k9QUmteRzL,First Lady- Archived,Wed Oct 05 20:03:35 +0000 2016,Tweet
RT @US_IMLS : 700+ museums &amp; gardens answered @FLOTUS challenge by inspiring families to eat healthy &amp; increase physical activity #LetsMove https://t.co/0jZD8omdBG,First Lady- Archived,Wed Oct 05 16:19:24 +0000 2016,Retweet
"RT @gregorymark72 : One of my proudest days working w #letsmove ,watching #cookingmatters grad intro @flotus  &amp; talk Nutrition Facts Panel. #changemaker world https://t.co/3S3jAi85N6",First Lady- Archived,Wed Oct 05 16:19:16 +0000 2016,Retweet
RT @letsmove : @FLOTUS championed #eatbrighter and @TeamFNV to give Americans a healthy dose of advertising. #LetsMove,First Lady- Archived,Wed Oct 05 16:19:05 +0000 2016,Retweet
"Today, the First Lady makes a special announcement in the @WhiteHouse Kitchen Garden. Tune in at 4PM ET: https://t.co/57Zh3xF9Wr https://t.co/5ls6mnp44h",First Lady- Archived,Wed Oct 05 16:18:32 +0000 2016,Tweet
"RT @ReachHigher : .@katieledecky rocks. So does going to college. Text ""College"" to 44044 to get tips and start today. #BetterMakeRoom #ReachHigher https://t.co/8653AdTznW",First Lady- Archived,Fri Sep 30 19:27:34 +0000 2016,Retweet
"RT @thefader : In a @thefader exclusive, @FLOTUS argues why higher education is the most major key. https://t.co/rzItoMcEXR https://t.co/tFzYxETCkr",First Lady- Archived,Fri Sep 30 19:27:16 +0000 2016,Retweet
RT @CollegeHumor : Getting free money for college really is THAT easy. @FLOTUS @MillionaireTV @chrisbharrison #ReachHigher https://t.co/uxVITHaErh,First Lady- Archived,Fri Sep 30 00:00:58 +0000 2016,Retweet
He is a perfect 10 in our book. #TeamUSA 🇺🇸 https://t.co/kxyB3mx6RP,First Lady- Archived,Thu Sep 29 21:20:41 +0000 2016,Tweet
🇺🇸@TeamUSA → 🍎@TeamFNV https://t.co/ls7mXcTZfz,First Lady- Archived,Thu Sep 29 20:50:24 +0000 2016,Tweet
RT @usedgov : Big news! The FAFSA launches early this year — October 1! Plan to fill it out sooner rather than later! #EarlyFAFSA https://t.co/nPy87BKVfD,First Lady- Archived,Thu Sep 29 18:40:53 +0000 2016,Retweet
"RT @Lilly : NEW VIDEO!
Getting Schooled By Michelle Obama ft. @FLOTUS: https://t.co/6oj9PfqooG 
Talking all tings education &amp; #GirlLove &amp; #ReachHigher https://t.co/FtlFMMNK7d",First Lady- Archived,Thu Sep 29 18:18:20 +0000 2016,Retweet
"The First Lady ✓
@IISuperwomanII ✓
#ReachHigher ✓
Take a look→ https://t.co/v1SK91WSk5 https://t.co/lDR545bgOF",First Lady- Archived,Thu Sep 29 17:11:32 +0000 2016,Tweet
"RT @SBNation : .@TeamUSA is at the @WhiteHouse today talking about why college is 🔑

Tune in on Snapchat! 👻: sbnationsnaps https://t.co/5cKJI8M8um",First Lady- Archived,Thu Sep 29 16:12:08 +0000 2016,Retweet
RT @CoachJim4UM : I love to see leaders lead and underdogs rally. ALL high schoolers can have equal access to college info by texting COLLEGE to 44044 #UpNext https://t.co/zG1M9e1I9w,First Lady- Archived,Mon Sep 26 18:12:56 +0000 2016,Retweet
RT @ObamaWhiteHouse : Celebrate the historic opening of the @NMAAHC by learning about the legacy of African Americans at the White House: https://t.co/CAl31qtgvR https://t.co/IGkxUcuJa8,First Lady- Archived,Sat Sep 24 15:15:21 +0000 2016,Retweet
RT @TheSharkDaymond : YOU can be anything that you want to be. Pick a career that you are passionate about and the rest will fall into place. #BetterMakeRoom https://t.co/LrGYHUDIlo,First Lady- Archived,Fri Sep 23 15:48:34 +0000 2016,Retweet
RT @colbertlateshow : Tonight! @StephenAtHome and @FLOTUS hold high-level talks at an undisclosed location. #LSSC https://t.co/OAwWXwq0yP,First Lady- Archived,Wed Sep 21 01:32:48 +0000 2016,Retweet
"The First Lady 💁🏽
@StephenAtHome 👦🏻
#LetGirlsLearn 👭
Watch @CBS tonight at 11:35pm ET. https://t.co/uTnPOVA78d",First Lady- Archived,Tue Sep 20 17:50:58 +0000 2016,Tweet
RT @BwayColorPurple : Our cast sings out to promote the education of women across the world. @FLOTUS #LetGirlsLearn https://t.co/KeKaWmgHB8,First Lady- Archived,Mon Sep 19 21:31:08 +0000 2016,Retweet
"""We can all raise our voices to help #LetGirlsLearn."" -The First Lady with @StephenAtHome &amp; @BwayColorPurple cast. https://t.co/DlHUOQXL8U",First Lady- Archived,Mon Sep 19 21:29:59 +0000 2016,Tweet
RT @hellogiggles : We're spending the day with these lovely ladies who will be speaking on behalf of #LetGirlsLearn &amp; @USAID tonight! https://t.co/nbmbpeE3Hv,First Lady- Archived,Mon Sep 19 21:12:20 +0000 2016,Retweet
Noor is one of many young people in #Jordan playing a role in her country’s future. Read about @USAIDJordan’s work: https://t.co/Q5NnuBQiiH,First Lady- Archived,Mon Sep 19 21:12:00 +0000 2016,Tweet
RT @WICKED_Musical : .@jennydinoia &amp; @carriestlouis performed for @MichelleObama &amp; 50+ spouses of chiefs of state for #LetGirlsLearn! https://t.co/jmVZFn3Kdk,First Lady- Archived,Mon Sep 19 21:05:15 +0000 2016,Retweet
RT @USAID : I stand before you today as a positive example of what happens when a girl is educated - Noor from @USAIDJordan #LetGirlsLearn,First Lady- Archived,Mon Sep 19 21:04:38 +0000 2016,Retweet
"RT @BeautifulOnBway : To girls out there with a desire to learn, you've got friends on Bway &amp; all over the world. @FLOTUS #LetGirlsLearn https://t.co/x61lnQKf1J",First Lady- Archived,Mon Sep 19 21:03:45 +0000 2016,Retweet
The ASPIRE program at @USAIDMalawi helps girls like Halima overcome barriers to their education. #LetGirlsLearn https://t.co/lAkpcBPgUT,First Lady- Archived,Mon Sep 19 21:03:02 +0000 2016,Tweet
"""All girls should have a voice. All girls should be given tools to live a positive life."" - Noor, a young woman from Jordan. #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:57:57 +0000 2016,Tweet
RT @USAID : Summyka shares her experience receiving a scholarship due to @UsAidPakistan #letgirlslearn https://t.co/rttZTUhhLC,First Lady- Archived,Mon Sep 19 20:56:43 +0000 2016,Retweet
"#LetGirlsLearn Ambassadors from Jordan, Pakistan and Malawi take the stage to share their story. https://t.co/V7VargwoEH",First Lady- Archived,Mon Sep 19 20:56:01 +0000 2016,Tweet
"""Today is an example of when you give a girl an education."" -Noor, a young woman from Jordan sharing her story. #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:51:42 +0000 2016,Tweet
"""Out of the ashes of conflict, our girls are rising."" -@QueenRania of Jordan.  #LetGirlsLearn https://t.co/xqMHsB68Pb",First Lady- Archived,Mon Sep 19 20:40:39 +0000 2016,Tweet
RT @BeautifulOnBway : We're honored to get the earth moving today with @MichelleObama &amp; 50+ spouses of chiefs of state for #LetGirlsLearn! https://t.co/ZV4LzVB6PJ,First Lady- Archived,Mon Sep 19 20:38:44 +0000 2016,Retweet
RT @girls_inc : Ready to see @FLOTUS and others at @_LETGIRLSLEARN event to celebrate the power of an educated girl. #UNGA71 https://t.co/BUKTRWE4MQ,First Lady- Archived,Mon Sep 19 20:37:35 +0000 2016,Retweet
"RT @girlscouts : When you #LetGirlsLearn, they change the world. @GirlScoutsNYC is here to represent and support @FLOTUS! https://t.co/w31C5J3B12",First Lady- Archived,Mon Sep 19 20:37:31 +0000 2016,Retweet
"""More than 62 million girls around the world are counting on us to be their voice."" -The First Lady #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:31:48 +0000 2016,Tweet
"""Today, I am urging you to use your power to help girls worldwide get the education they deserve."" -The First Lady. #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:31:00 +0000 2016,Tweet
"""We want to give these girls the education they need to fulfill their potential - lift up their countries."" -The First Lady #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:30:12 +0000 2016,Tweet
"""There are girls like Malala...in every corner of the globe - hungry to get an education."" -The First Lady #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:29:44 +0000 2016,Tweet
"RT @girlscouts : ""@StephenAtHome always makes us laugh &amp; always makes us think about important issues like girls access to education"" @FLOTUS  #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:28:52 +0000 2016,Retweet
RT @USAID : .@FLOTUS and Broadway are joining together to shine a light on global girls’ education at #UNGA. We’re proud to be part of #LetGirlsLearn.,First Lady- Archived,Mon Sep 19 20:28:43 +0000 2016,Retweet
"""For me, education was power."" -The First Lady #LetGirlsLearn https://t.co/dpvajGrJG1",First Lady- Archived,Mon Sep 19 20:28:31 +0000 2016,Tweet
"""It gave me the confidence to pursue my ambitions and make my voice heard in the world."" -The First Lady on her education. #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:23:21 +0000 2016,Tweet
"""For me, this issue has always been personal."" -The First Lady on the barriers facing girls' education around the world. #LetGirlsLearn",First Lady- Archived,Mon Sep 19 20:22:55 +0000 2016,Tweet
.@GirlScouts from across New York City are here today to celebrate #LetGirlsLearn! 👭 https://t.co/kyQjKuo214,First Lady- Archived,Mon Sep 19 20:19:50 +0000 2016,Tweet
RT @USAIDEducation : Noor from #Jordan will share her personal #education experience with @FLOTUS and @QueenRania during the #UNGA! https://t.co/RpKMMu9OPG,First Lady- Archived,Mon Sep 19 19:08:56 +0000 2016,Retweet
Follow along today as the First Lady shines a light on #LetGirlsLearn with the help of Broadway. 🎭 https://t.co/sAtvostZ7Y,First Lady- Archived,Mon Sep 19 18:46:25 +0000 2016,Tweet
"RT @BetterMakeRoom : ""College was the best thing that ever happened to me. @UMich changed my life."" - @DarrenCriss #MondayMotivation https://t.co/3BZMnN2kIo",First Lady- Archived,Mon Sep 19 13:45:42 +0000 2016,Retweet
"""There are more and more women vets, we have to hold them up. Let them know we are grateful."" -The First Lady on supporting our troops.",First Lady- Archived,Fri Sep 16 16:07:24 +0000 2016,Tweet
"RT @USNatArchives : ""The responsibility to military families comes with the house"" -@FLOTUS on the next administration. #veterans",First Lady- Archived,Fri Sep 16 16:05:04 +0000 2016,Retweet
"""Eleanor Roosevelt dropped the mic on that one."" -The First Lady on the question of the importance of the role. https://t.co/namUtDj5I8",First Lady- Archived,Fri Sep 16 16:00:41 +0000 2016,Tweet
"""All 50 states have now taken action to support military spouses and their careers."" -The First Lady on the achievements of #JoiningForces.",First Lady- Archived,Fri Sep 16 15:56:48 +0000 2016,Tweet
"""Military spouses are smart, resilient, multitaskers...just absolutely incredible leaders."" -The First Lady #JoiningForces",First Lady- Archived,Fri Sep 16 15:54:05 +0000 2016,Tweet
"RT @TheBushCenter : ""We have to make sure that these individual feel they can reach out when they need help."" @FLOTUS talking #veteran #mentalhealth",First Lady- Archived,Fri Sep 16 15:51:24 +0000 2016,Retweet
"""It's so important we change the conversation around mental health and our servicesmembers."" -The First Lady #JoiningForces",First Lady- Archived,Fri Sep 16 15:50:53 +0000 2016,Tweet
RT @AmericanU : .@FLOTUS Michelle Obama &amp; @laurawbush take the stage with @BobWoodruff at America's First Ladies Conference #FLOTUS https://t.co/34YP2H59B7,First Lady- Archived,Fri Sep 16 15:42:38 +0000 2016,Retweet
"""Business community created millions of jobs for veterans and military spouses."" -The First Lady on the work of #JoiningForces.",First Lady- Archived,Fri Sep 16 15:42:06 +0000 2016,Tweet
"""@JoiningForces has been a call to action and when you ask people to step up...people do."" -The First Lady",First Lady- Archived,Fri Sep 16 15:40:58 +0000 2016,Tweet
RT @OurPresidents : Watch live now: @FLOTUS @laurawbush and ABC's Bob Woodruff on serving our military. #FLOTUS https://t.co/DgzznLmx7r https://t.co/2dorfMnv4i,First Lady- Archived,Fri Sep 16 15:37:25 +0000 2016,Retweet
"""I will always champion these men and women and their families as long as I can breathe."" -The First Lady on the work of #JoiningForces.",First Lady- Archived,Fri Sep 16 15:35:46 +0000 2016,Tweet
"""Our military spouses handle themselves with such a grace &amp; pride. It inspires the work we do every day."" -The First Lady #JoiningForces 🇺🇸",First Lady- Archived,Fri Sep 16 15:33:00 +0000 2016,Tweet
"""Meeting our servicesmembers, spending time with military families...it changes you."" -The First Lady #JoiningForces https://t.co/UsuSQx4GfK",First Lady- Archived,Fri Sep 16 15:31:31 +0000 2016,Tweet
Join us as the First Lady &amp; @LaurawBush talk about supporting our military families: https://t.co/qiJp7uHyQQ  #JoiningForces 🇺🇸,First Lady- Archived,Fri Sep 16 15:27:41 +0000 2016,Tweet
RT @USNatArchives : Today! @FLOTUS talks about @JoiningForces and the legacy of First Ladies. Watch: https://t.co/qA7a6qzb34 #FLOTUS https://t.co/sIgD7EH5Xa,First Lady- Archived,Fri Sep 16 13:19:45 +0000 2016,Retweet
RT @GoogleForEdu : Green thumbs wanted: explore the @WhiteHouse Kitchen Garden w @FLOTUS &amp; #GoogleExpeditions https://t.co/X0JMLvcmBM https://t.co/Dyg5sqPYRo,First Lady- Archived,Thu Sep 15 16:09:51 +0000 2016,Retweet
Bring the @WhiteHouse Kitchen Garden to your classroom with #GoogleExpeditions! Take a look→ https://t.co/zhzOfNiweJ https://t.co/v0nDTZyNCI,First Lady- Archived,Thu Sep 15 16:09:13 +0000 2016,Tweet
"Binge watching NCIS but if we can talk #LetGirlsLearn you've got a date, Stephen. (Shh! Don't tell @POTUS.) –mo https://t.co/PqxcWwEKWd",First Lady- Archived,Wed Sep 14 18:22:59 +0000 2016,Tweet
RT @InStyle : Excited to support #LetGirlsLearn through the @PeaceCorps! https://t.co/LQ7YIwzN2o https://t.co/hdl37HKY99,First Lady- Archived,Wed Sep 14 17:07:36 +0000 2016,Retweet
"Surprise! Guess who stopped by @TheEllenShow today. 

(Hint: Really good at taking selfies.) https://t.co/5zDdGWbsoB https://t.co/C6uxp81J1Z",First Lady- Archived,Tue Sep 13 23:28:06 +0000 2016,Tweet
"RT @TheEllenShow : The First Lady is my co-host today, or as I call her now, Shelly. https://t.co/mCed9yfAMC",First Lady- Archived,Tue Sep 13 19:04:58 +0000 2016,Retweet
"Today, the First Lady breaks out her dance moves as co-host of @TheEllenShow. Tune in! https://t.co/QiwXIcLqHV",First Lady- Archived,Tue Sep 13 19:00:19 +0000 2016,Tweet
RT @LateNightSeth : When @FLOTUS surprises you to give you back to school advice. https://t.co/wAVTqiS3W2 #LNSM https://t.co/cXQLVzM2ht,First Lady- Archived,Tue Sep 13 16:13:12 +0000 2016,Retweet
RT @carmeloanthony : Headed back to school? @Flotus and I want you to go to college. #StayMe7o #BetterMakeRoom https://t.co/lRLoSkESjG,First Lady- Archived,Fri Sep 09 21:45:03 +0000 2016,Retweet
"RT @sethmeyers : .@FLOTUS wants to help you reach higher.  Get tips for school by texting ""college"" to 44044 #BetterMakeRoom https://t.co/RoqjnKyLug",First Lady- Archived,Fri Sep 09 21:28:39 +0000 2016,Retweet
"""These students are living, breathing proof of the power of poetry to transform young people's lives."" —The First Lady #NationalStudentPoets",First Lady- Archived,Thu Sep 08 17:57:03 +0000 2016,Tweet
Happening Now: The First Lady honors top student poets from across the country. Watch now: https://t.co/eQ4Wc9pWan https://t.co/tX7BBOWIPG,First Lady- Archived,Thu Sep 08 17:49:33 +0000 2016,Tweet
RT @US_IMLS : Congrats to the 2016 #NationalStudentPoets! @PCAH_gov @artandwriting https://t.co/UvASfBEbia,First Lady- Archived,Thu Sep 08 17:25:43 +0000 2016,Retweet
"Today, the First Lady celebrates the 2016 National Student Poets at the @WhiteHouse. Join us at 1:45PM ET: https://t.co/eQ4Wc9Hx1V",First Lady- Archived,Thu Sep 08 17:25:14 +0000 2016,Tweet
RT @Essence : We’re saluting @POTUS &amp; @FLOTUS in a historic Oct. issue. Pick it up 9/9! #EssenceObamas https://t.co/3T3JGzqSP4 https://t.co/4yzScg7E9Z,First Lady- Archived,Thu Sep 08 16:33:28 +0000 2016,Retweet
RT @letsmove : Congrats to the 500+ schools recognized w/ the 2016 #LetsMove #ActiveSchools National Award! https://t.co/aNwBlksejA https://t.co/QvHHlVI8TH,First Lady- Archived,Wed Sep 07 20:55:51 +0000 2016,Retweet
