Text,Name,Created At,Tweet Type
"RT @WhiteHouse : Tomorrow, @FLOTUS and @SecondLady will travel to Fort Bragg in North Carolina to visit with our great U.S. service members and their families. https://t.co/eXFNx82kJv",Melania Trump,Mon Apr 15 00:04:23 +0000 2019,Retweet
"Looking forward to traveling to @FTBraggNC with the @SecondLady tomorrow so we can thank all service men, women &amp; families for their bravery, sacrifices and all they do to keep us safe. #MonthoftheMilitaryChild  https://t.co/nUwCxk3Dxc",Melania Trump,Sun Apr 14 14:05:07 +0000 2019,Tweet
So grateful to all the @WhiteHouse volunteers who give their time &amp; talent helping in so many ways.  Thank you for all you do! #VolunteerWeek https://t.co/mi53Cd7KvX,Melania Trump,Sat Apr 13 17:40:22 +0000 2019,Tweet
"RT @WhiteHouse : The White House gardens are in full bloom for this weekend's garden tours! 

Stop by and discover the beauty of the South Grounds: https://t.co/469jBrXrEo https://t.co/ac6IiHzxSf",Melania Trump,Sat Apr 13 15:47:30 +0000 2019,Retweet
RT @WhiteHouse : President Trump and First Lady Melania Trump met with President Moon Jae-in and Mrs. Kim Jung-sook of the Republic of Korea at the White House today for lunch and a bilateral meeting! https://t.co/M9XGnVwk7d,Melania Trump,Fri Apr 12 14:23:28 +0000 2019,Retweet
A great visit with President Moon Jae-in and First Lady Kim Jung-sook of the Republic of Korea at the @WhiteHouse today. https://t.co/GdR9iMf4iv,Melania Trump,Thu Apr 11 21:14:40 +0000 2019,Tweet
Thank you to the Senate spouses for hosting the annual Senate Spouses luncheon.  It was a wonderful opportunity for many of us to come together &amp; enjoy an afternoon in the beautiful and historic Library of Congress @librarycongress  #BeBest https://t.co/adNLhVivo1,Melania Trump,Tue Apr 09 19:56:57 +0000 2019,Tweet
April is #MonthoftheMilitaryChild.  We honor and thank our military families for the support they give and the sacrifices they make for our great country.,Melania Trump,Mon Apr 08 15:02:25 +0000 2019,Tweet
The @WhiteHouse is lit blue tonight in support of #WorldAutismDay https://t.co/uMKKSIS3nz,Melania Trump,Wed Apr 03 00:20:59 +0000 2019,Tweet
"RT @realDonaldTrump : Today, we celebrate the tremendous accomplishments of Americans with ASD and reaffirm our commitment to work together to ensure that every member of our society is afforded equal opportunities to reach their full potential.
#WorldAutismAwarenessDay https://t.co/JQbJ2TGA3P",Melania Trump,Tue Apr 02 20:23:47 +0000 2019,Retweet
"Wonderful visit to West Gate Elementary School in Florida last week! When schools partner excellent academics with character education, they have a real opportunity to cultivate the whole child. #BeBest https://t.co/33qADvdTlo",Melania Trump,Mon Apr 01 15:43:49 +0000 2019,Tweet
"RT @WhiteHouse : First Lady Melania Trump continues her ""Be Best"" mission! @FLOTUS recently visited West Gate Elementary School in Palm Beach, Florida, to observe how teachers are integrating emotional support into their classrooms.

Read more: https://t.co/uJao4xkiZW https://t.co/cZCdHmrMwS",Melania Trump,Sun Mar 31 20:27:57 +0000 2019,Retweet
Spring has arrived!  Come enjoy the 2019 @WhiteHouse Garden Tours happening April 13 – 14.  Tickets are available through the @NatlParkService.  You can learn more about the tours here: https://t.co/Saaq7Ok9in,Melania Trump,Sat Mar 30 17:14:43 +0000 2019,Tweet
"RT @WhiteHouse : Maybe you've heard the statistics, but they seemed hard to believe.

Maybe you've witnessed the tragedy of opioid addiction and overdose firsthand. 

Either way, you're not alone. Americans tell their stories at https://t.co/pKbx80mrf9. https://t.co/UZGtpRv5pg",Melania Trump,Fri Mar 29 18:02:08 +0000 2019,Retweet
"RT @USNavy : On this #VietnamWarVeteransDay, we want to honor and thank all those who served and sacrificed for their country. 
Learn more about the contributions of #USNavy Sailors during the Vietnam War: https://t.co/sR8wpQXova https://t.co/p7WUmlTwmj",Melania Trump,Fri Mar 29 17:15:42 +0000 2019,Retweet
An inspiring meeting with @FabiiRosales as she shared her passionate ideas and plans to restore democracy and to care for the children of Venezuela.  We stand with you &amp; Pres @Jguaido. https://t.co/4Oj5bHCqHk,Melania Trump,Fri Mar 29 00:30:58 +0000 2019,Tweet
"Thank you West Gate Elementary School for letting me join you in your morning classroom discussions. Education should include not only academics, but also a firm foundation for understanding our own feelings &amp; those of our peers.  #BeBest https://t.co/ccZKcHGNsz",Melania Trump,Thu Mar 28 18:23:50 +0000 2019,Tweet
"We are humbly reminded of the invaluable cost of freedom. Staff Sergeant Travis Atkins, United States Army, receives the #MedalofHonor posthumously today through his family. We honor SSgt Atkins. His last actions were made to save the lives of his teammates. God Bless our troops.",Melania Trump,Wed Mar 27 21:25:51 +0000 2019,Tweet
".@Nicklaus4Kids continues to do wonderful work on behalf of children - helping them heal physically, mentally &amp; spiritually. Thank you for your amazing work. https://t.co/1lkEa3HLzP",Melania Trump,Mon Mar 25 17:00:57 +0000 2019,Tweet
".@WhiteHouse &amp; @ONDCP continue taking steps to prevent drug use in schools.  Today a school resource guide was released for teachers, administrators &amp; parents to better educate &amp; protect children.  View  guide here: https://t.co/d8rkhsz3Ex
#BeBest",Melania Trump,Mon Mar 25 15:38:33 +0000 2019,Tweet
"Enjoyed hosting the leaders &amp; their delegations from the Bahamas, Dominican Republic, Haiti, Jamaica, and Saint Lucia with @POTUS at Mar-a-Lago today. https://t.co/JgWFWe5wJk",Melania Trump,Fri Mar 22 20:50:36 +0000 2019,Tweet
".@POTUS and I look forward to welcoming the leaders of Commonwealth of The Bahamas, the Dominican Republic, the Republic of Haiti, Jamaica, and Saint Lucia to Mar-a-Lago  tomorrow afternoon!",Melania Trump,Fri Mar 22 00:03:24 +0000 2019,Tweet
Enjoyed hosting such an informative meeting Monday at the @WhiteHouse w the Interagency Working Group on Youth Programs.  I continue to be impressed with the programs within each agency and look forward to working together on behalf of children everywhere.  #BeBest https://t.co/0y2ADnDhma,Melania Trump,Wed Mar 20 16:00:01 +0000 2019,Tweet
Happy Birthday BWT ❤️❤️❤️ https://t.co/uN8hECMk2P,Melania Trump,Wed Mar 20 14:31:26 +0000 2019,Tweet
Excellent briefing by @DHSgov @HUDgov @HHSGov @DEAHQ  @DeptVetAffairs in the Oval Office with @POTUS. My office will be highlighting several Administration successes in combatting the Opioid Epidemic in the coming weeks. #BeBest https://t.co/db5Eq0Rkoy,Melania Trump,Wed Mar 20 01:06:22 +0000 2019,Tweet
"A productive &amp; successful morning at the @WhiteHouse. Thank you to all who take part in the Interagency Working Group on Youth Programs. I'm looking forward to our continued work together! #BeBest
@HHSGov @USAID @StateDept @NEAarts @ONDCP @FEMA 
@DHSgov @HUDgov @usEDgov https://t.co/IIhMrXe70V",Melania Trump,Mon Mar 18 18:15:50 +0000 2019,Tweet
Happy St. Patrick’s Day! 🍀 https://t.co/GF0Bxk7E9R,Melania Trump,Sun Mar 17 17:10:08 +0000 2019,Tweet
The @WhiteHouse Easter Egg Roll is coming up! Learn more about this family fun tradition &amp; see the beautiful 2019 @WhiteHouse Easter Egg Collection: https://t.co/nGUOLTQRa8 https://t.co/Yf9zMME9uY,Melania Trump,Sat Mar 16 18:47:15 +0000 2019,Tweet
Yesterday Prime Minister Leo Varadkar @campaignforleo visited the @WhiteHouse to honor #StPatricksDay. Thank you for joining us in celebrating the many wonderful traditions of Ireland! https://t.co/2guft4oJwM,Melania Trump,Fri Mar 15 20:12:14 +0000 2019,Tweet
"My deepest condolences to the families who lost loved ones in the horrific shooting in Christchurch, New Zealand. We pray &amp; grieve with you and stand against all of the hatred.",Melania Trump,Fri Mar 15 16:14:30 +0000 2019,Tweet
"While you may never personally become addicted, the chances of knowing someone who struggles with it are high. If you, or someone you know needs help, please be brave enough to ask, or strong enough to stand with them as they fight through the disease. https://t.co/gWTyC0SQXG",Melania Trump,Tue Mar 12 15:42:39 +0000 2019,Tweet
Great visit to @Microsoft in Washington State last week! #BeBest https://t.co/pdObkVHIL3,Melania Trump,Mon Mar 11 19:00:00 +0000 2019,Tweet
"Thank you Tulsa, Oklahoma #BeBest https://t.co/b6VHgpU3QK",Melania Trump,Mon Mar 11 15:10:53 +0000 2019,Tweet
"RT @TIME : ""Courage takes sacrifice, bravery and humility."" First Lady Melania Trump honors women from around the world https://t.co/4XBaR4mTgK https://t.co/F8MmoGQcS2",Melania Trump,Sat Mar 09 03:03:04 +0000 2019,Retweet
Keeping the people of Alabama in our thoughts &amp; prayers. We are with you. 🇺🇸❤️ https://t.co/9elFure9m1,Melania Trump,Sat Mar 09 02:27:22 +0000 2019,Tweet
On our way to visit the great people of Alabama! 🇺🇸 https://t.co/lBklOgCUx1,Melania Trump,Fri Mar 08 16:26:05 +0000 2019,Tweet
Happy #InternationalWomensDay2019 https://t.co/MtecsanuEo,Melania Trump,Fri Mar 08 13:35:44 +0000 2019,Tweet
It was wonderful to welcome the Prime Minister &amp; his wife Monika Babišová of the Czech Republic to the @WhiteHouse today. I enjoyed speaking with Mrs. Babišová about the many important issues children are facing around the world today. #BeBest https://t.co/4QZsF7Wb32,Melania Trump,Thu Mar 07 22:05:32 +0000 2019,Tweet
Honored to celebrate a group of extraordinary women today at the @StateDept’s #WomenofCourage ceremony.  These women are making a real impact around the globe! https://t.co/nIC5XMFfZu,Melania Trump,Thu Mar 07 21:20:11 +0000 2019,Tweet
Proud of the work that is being done all across our nation to fight the opioid crisis.  Thank you to @EricBolling for inviting me to talk about this important issue.  #BeBest will continue to promote programs that help address this crisis. https://t.co/e7oKBqBj3m,Melania Trump,Wed Mar 06 02:36:27 +0000 2019,Tweet
Thank you #Microsoft @MSFTIssues for showing us your innovative tools &amp; platforms to help children. What an informative visit!  #BeBest @Microsoft https://t.co/Lo0QCHgGzd,Melania Trump,Tue Mar 05 03:30:43 +0000 2019,Tweet
"RT @StateDept : On March 7, @SecPompeo and @Flotus will honor a group of extraordinary women at the 2019 International Women of Courage Ceremony, these women have demonstrated strength &amp; leadership in acting to bring positive change to their societies. #WomenofCourage https://t.co/TWKxpzjfNh",Melania Trump,Mon Mar 04 21:48:25 +0000 2019,Retweet
"Thank you to the teachers, leadership &amp; students of DOVE School of Discovery in Tulsa for welcoming me today. There is great work being done! It is so important that education includes not only academics, but the importance of a strong sense of character &amp; values. #BeBest https://t.co/sRRMMASrlx",Melania Trump,Mon Mar 04 20:03:27 +0000 2019,Tweet
"RT @CNNnewsroom : First lady Melania Trump is going on a tour for her “Be Best” initiative.

“She is focused on helping children,” her communications director says when asked whether the first lady’s anti-bullying platform contradicts with some of the President’s remarks. https://t.co/0HzUZS3Kok https://t.co/g3qUzKwY5T",Melania Trump,Sat Mar 02 17:39:10 +0000 2019,Retweet
"#WomensHistoryMonth is an opportunity for our country to celebrate our history and challenge women everywhere to continue being strong, resilient leaders in all that they do.",Melania Trump,Fri Mar 01 17:03:46 +0000 2019,Tweet
"Looking forward to visiting OK, WA and NV next week. Through #BeBest I will continue to help promote successful programs that provide children the tools and skills required for emotional, social and physical well-being.",Melania Trump,Thu Feb 28 20:56:53 +0000 2019,Tweet
Beautiful to hear what @k_satyarthi and @rachelroy are doing to save children and give them a voice. Wishing you continued success! https://t.co/hkHp15ompC,Melania Trump,Tue Feb 26 21:58:23 +0000 2019,Tweet
"Enjoyed spending time with so many wonderful men &amp; women at The National Governors Association spouses’ luncheon at Untied State Navy Memorial yesterday. I look forward to working together to make our country stronger, safer &amp; healthier for our children.  #BeBest",Melania Trump,Tue Feb 26 17:07:55 +0000 2019,Tweet
Thank you to the members of the @NatlGovsAssoc and their spouses for joining @POTUS and I for an evening of community and bipartisanship at the @WhiteHouse. https://t.co/sCuQt6ueVZ,Melania Trump,Mon Feb 25 04:06:26 +0000 2019,Tweet
Wonderful evening at @WhiteHouse celebrating #AfricanAmericanHistoryMonth! https://t.co/ZBJop8kxTY,Melania Trump,Fri Feb 22 01:55:18 +0000 2019,Tweet
"Met strong and brave young patients @Nicklaus4kids on Monday. Wishing them a speedy recovery and joyful life! Thank you @jacknicklaus and Barbara, doctors, nurses, and caregivers for saving lives. https://t.co/sXszQSOg1N",Melania Trump,Wed Feb 20 16:39:21 +0000 2019,Tweet
Today the world lost a creative genius. We will miss you Karl! #RIPKarlLagerfeld https://t.co/8MMcWqDphE,Melania Trump,Tue Feb 19 16:32:19 +0000 2019,Tweet
"RT @ABCWorldNews : NEW: President Trump and first lady Melania Trump deliver remarks to the Venezuelan American community in Miami, Florida amid unrest in Venezuela. ""In Venezuela the people are on the brink of reclaiming their own liberty,"" the first lady says  https://t.co/hOlATY6h0F https://t.co/4aFDOaiD5H",Melania Trump,Tue Feb 19 00:27:19 +0000 2019,Retweet
A beautiful ceremony at @Nicklaus4kids hospital today to celebrate their new changes! I hope the garden nurtures &amp; heals all the young patients who visit. Thank you to the generous donors &amp; to @Nicklaus4kids for all the important work you are doing. #BeBest https://t.co/qrxXgOGWkR,Melania Trump,Mon Feb 18 19:17:29 +0000 2019,Tweet
"Melania Trump, Miami-Dade mayor visit Nicklaus Children's Hospital https://t.co/W9WI7tHvqP",Melania Trump,Mon Feb 18 18:40:32 +0000 2019,Tweet
"RT @ABC : NEW: First lady Melania Trump unveils “Morton and Linda Bouchard Healing Garden” at Nicklaus Children’s Hospital in Miami, Florida, White House says. https://t.co/964Ni4xgAb https://t.co/Qyp1GtzHuR",Melania Trump,Mon Feb 18 17:14:04 +0000 2019,Retweet
"Loved sharing an afternoon with such sweet valentines! Your bravery, strength, and love is amazing. Thank you to the @TheChildrensInn and @NIH for the lifesaving work you are doing! #HappyValentinesDay https://t.co/VRrZwjWG5r",Melania Trump,Fri Feb 15 00:05:30 +0000 2019,Tweet
Thank you to the First Lady of Colombia for a productive visit at the @WhiteHouse today. The opioid crisis is a global issue that we must continue to raise awareness on. Our children deserve a safer &amp; healthier world.  #BeBest https://t.co/lXUv59OHCS,Melania Trump,Wed Feb 13 21:51:45 +0000 2019,Tweet
"RT @WhiteHouse : Yesterday, @FLOTUS spoke to 500+ young leaders at the Community Anti-Drug Coalitions of America Leadership Forum, then visited @ONDCP for a briefing on the opioid crisis and the resources available to mothers and children suffering from substance abuse. https://t.co/6y0yqKQ5Lr https://t.co/1FkK2oNgLp",Melania Trump,Sat Feb 09 01:42:47 +0000 2019,Retweet
