Text,Name,Created At,Tweet Type
"- Also, and very importantly, these jobs are for FREE. The public was going to pay $3 billion in public subsidies &amp; millions in hard cash building Amazon’s campus for them- NYC residents were subsidizing Amazon tons per job. Now they‘re bringing work without the welfare.",Alexandria Ocasio-Cortez,Sat Dec 07 15:09:00 +0000 2019,Reply
"- “It’s in Manhattan, not Queens”: If you live in NYC, you would know people commute to work. Amazon would not have paid taxes for many, many years and not contribute to fixing our crumbling subway system. So lots of added strain, no benefit.",Alexandria Ocasio-Cortez,Sat Dec 07 15:08:54 +0000 2019,Reply
"While we’re here, let’s clear up some GOP disinfo:
- “It’s 1500 jobs vs 25,000”: The 25,000 jobs figure was a 10-20 year fantasy # from Amazon, not a promise or agreement. In exchange for that lack of commitment, they wanted billions of public $. Their Y1 jobs projection was 700.",Alexandria Ocasio-Cortez,Sat Dec 07 14:57:09 +0000 2019,Reply
@monetxchange 💞💞💞,Alexandria Ocasio-Cortez,Sat Dec 07 14:18:14 +0000 2019,Reply
"@peterjhasson You should know better. That 25k number was an unsubstantiated #, not a year 1 hiring figure. Nor was it a promise backed w/ consequences if it wasn’t met.

1,500 jobs off the bat is huge, &amp; a much better deal than paying billions for a fairy tale that would’ve displaced many.",Alexandria Ocasio-Cortez,Sat Dec 07 01:53:15 +0000 2019,Reply
Me waiting on the haters to apologize after we were proven right on Amazon and saved the public billions https://t.co/AC64pG0nZI https://t.co/xzCepkX4AV,Alexandria Ocasio-Cortez,Fri Dec 06 23:25:10 +0000 2019,Tweet
"Won’t you look at that: Amazon is coming to NYC anyway - *without* requiring the public to finance shady deals, helipad handouts for Jeff Bezos, &amp; corporate giveaways.

Maybe the Trump admin should focus more on cutting public assistance to billionaires instead of poor families. https://t.co/BbqhXbB9MM",Alexandria Ocasio-Cortez,Fri Dec 06 22:47:09 +0000 2019,Tweet
"Learn more about what women in Chile are facing and how they are organizing to build power and fight for dignity: 
https://t.co/gdfUoTESCo",Alexandria Ocasio-Cortez,Fri Dec 06 21:32:41 +0000 2019,Reply
"🎶 ¡Y la culpa no era mía/
ni dónde estaba/
ni cómo vestía.
El violador eres *tú.* 🎶
-
🎶 And the fault wasn’t mine/
Nor where I was/
Nor what I wore.
The violator is *you.* 🎶

Hell yes 💥 Solidaridad con nuestras hermanxs en Chile 🇨🇱
 https://t.co/XPtSfGzr1W",Alexandria Ocasio-Cortez,Fri Dec 06 21:29:19 +0000 2019,Tweet
"@Heritage In other words:

A single mother of a 19 year old gets denied food.

A person who needs their car to drive to work gets denied food.

A disabled person whose paperwork is in limbo for months gets denied food.

Nice system you have there.",Alexandria Ocasio-Cortez,Fri Dec 06 18:52:38 +0000 2019,Reply
The devil (that starves low-income Americans) is in the details. https://t.co/lqxUqKjjCY,Alexandria Ocasio-Cortez,Fri Dec 06 17:33:33 +0000 2019,Tweet
"Or let’s talk about food stamps and cars!

This is one of the wildest rules to me.

If you have a busted car that’s worth a less than $5k (say, to drive to that work req), it can preclude you from food stamps.

See how these “rules” start to stack up?
https://t.co/yIc1YblMcR",Alexandria Ocasio-Cortez,Fri Dec 06 16:37:51 +0000 2019,Reply
"If you have severe depression (or any number of mental issues), everyday life is very difficult. But it’s really hard to get disability status in general for mental health issues.

So if you need food stamps, and can’t afford a dr’s visit for a diagnosis/medicine, you go hungry.",Alexandria Ocasio-Cortez,Fri Dec 06 16:30:57 +0000 2019,Reply
"These exclusionary “rules” sound great to anyone who hasn’t dealt with the actual lived experience. In truth it means paperwork, waiting, &amp; absurdist bureaucracy.

Let’s talk about the example of severe depression, which is an elevated risk for people in economic hardship.",Alexandria Ocasio-Cortez,Fri Dec 06 16:29:03 +0000 2019,Reply
"The rule ignores the reality of American life.

Plenty of parents who support can’t claim “adult” (18+) children as dependents.

Getting disability status is notoriously difficult &amp;food is an immediate need. What if someone has an undiagnosed mental issue, like severe depression? https://t.co/UzBvF5dY7l",Alexandria Ocasio-Cortez,Fri Dec 06 16:23:07 +0000 2019,Tweet
"RT @ericuman : A 16-yr-old boy died in Border Patrol custody. He had the flu

They didn't take him to the hospital
They didn't release him
They didn't even seem to check on him as he was dying on the floor of his cell, contrary to the govt's account

We have the video

https://t.co/DE0BDzyviI",Alexandria Ocasio-Cortez,Fri Dec 06 04:46:14 +0000 2019,Retweet
"My family relied on food stamps (EBT) when my dad died at 48.

I was a student. If this happened then, we might’ve just starved.

Now, many people will.

It’s shameful how the GOP works overtime to create freebies for the rich while dissolving lifelines of those who need it most. https://t.co/WOrYvhfPj4",Alexandria Ocasio-Cortez,Thu Dec 05 23:48:03 +0000 2019,Tweet
"RT @SenSanders : The average interest rate for a payday loan in Utah? 652%. 70-year-old Vietnam veterans are being jailed for not being able to keep up.

The Loan Shark Prevention Act, from @AOC and I, would put an end this disgusting greed. https://t.co/BNNoqmV0xW",Alexandria Ocasio-Cortez,Thu Dec 05 21:53:34 +0000 2019,Retweet
"I was in that CBP facility. There were cameras and monitors everywhere. Are we really supposed to believe that every single camera and every single feed in the detention center happened to go offline the day that I and an entire Congressional delegation visited?

I don’t.",Alexandria Ocasio-Cortez,Thu Dec 05 16:44:56 +0000 2019,Reply
"Of course CBP is saying the tape “doesn’t exist.”

Bc then everyone would see the horrifying conditions I was talking about.

If the full footage was released, you’d see CBP officers sneaking photos of me in secure spaces, and migrant women on the floor w/ their hair falling out. https://t.co/jewXpk8bAs",Alexandria Ocasio-Cortez,Thu Dec 05 16:42:10 +0000 2019,Tweet
"Siri, show me what classism looks like: https://t.co/vUM7Fe7tJz",Alexandria Ocasio-Cortez,Thu Dec 05 04:21:17 +0000 2019,Tweet
"RT @JamilSmith : We lost Chairman Fred and Mark Clark to government assassination 50 years ago today. The answer to the question posed is “yes,” but this thorough 1976 report in @thenation is worth examining over and over. I learn something new every time I pore over it. https://t.co/YUfdcORqlQ",Alexandria Ocasio-Cortez,Thu Dec 05 03:35:11 +0000 2019,Retweet
"RT @alexburnsNYT : McKinsey consultants advising ICE ""proposed cuts in spending on food for migrants, as well as on medical care &amp; supervision of detainees, according to interviews with people who worked on the project for both ICE and McKinsey and 1,500 pages of documents"" https://t.co/WsFLF3ZDF5",Alexandria Ocasio-Cortez,Wed Dec 04 16:56:41 +0000 2019,Retweet
"To our friends in the UK: please cherish, protect, &amp; continue investing in your healthcare system!

Once Big Pharma &amp; special interests get their hands on it, it could take generations to regain.

Millions of people in the US are fighting to have a system half as good as the NHS. https://t.co/gPR2oq7ZSw",Alexandria Ocasio-Cortez,Tue Dec 03 23:40:33 +0000 2019,Tweet
"RT @MollyJongFast : Exxon knew they were killing the planet in 1977, And they kept going. https://t.co/wmStHWsI2N",Alexandria Ocasio-Cortez,Mon Dec 02 12:41:14 +0000 2019,Retweet
"RT @NiallStanage : I'm late to this but, if you haven't seen it, this @AOC interview by @chrislhayes is very good.

https://t.co/75nckIJzHr",Alexandria Ocasio-Cortez,Mon Dec 02 05:41:18 +0000 2019,Retweet
"RT @nytimes : By day, New York’s 114,085 homeless students live in plain sight: They study on the subway and sprint through playgrounds. At night, these children sometimes sleep in squalid, unsafe rooms. School is the only stable place they know. https://t.co/vwMmwfOmLE",Alexandria Ocasio-Cortez,Mon Dec 02 01:54:08 +0000 2019,Retweet
"A combined household income of $100k isn’t even “children of millionaires” territory.

That’s two parents making $50k/each. Does that sound rich to you? 

It’s not. It’s a working family. And just as tuition-free K-12 public school was an option, tuition-free K-16 should be too. https://t.co/LDjVOK3J2C",Alexandria Ocasio-Cortez,Fri Nov 29 22:08:41 +0000 2019,Tweet
"RT @SenSanders : ""Tax me!"" Let's listen to these Patriotic Millionaires who want their taxes raised, not cut. https://t.co/ZzMylBuppu",Alexandria Ocasio-Cortez,Fri Nov 29 21:59:11 +0000 2019,Retweet
RT @RoKhanna : .@aoc facts. Only 1.4% of the benefits of free college go to the 1%. 98.6% to everyone else including middle class kids. How do we pay for it? How about in a knowledge economy we invest in education instead of the $100 billion Trump defense increase &amp; endless wars. @JHWeissmann https://t.co/XXgoh4QgwF,Alexandria Ocasio-Cortez,Fri Nov 29 17:54:29 +0000 2019,Retweet
"5. Lastly, and I can’t believe we have to remind people of this, but it’s GOOD to have classrooms (from pre-k through college!) to be socioeconomically integrated.

Having students from different incomes &amp; backgrounds in the same classroom is good for society &amp; economic mobility.",Alexandria Ocasio-Cortez,Fri Nov 29 03:53:06 +0000 2019,Reply
"3. When you start carving people out &amp; adding asterisks to who can benefit from goods that should be available to all, cracks in the system develop.

4. Many children of the elite want to go to private, Ivyesque schools anyway, which aren’t covered by tuition-free public college!",Alexandria Ocasio-Cortez,Fri Nov 29 03:53:06 +0000 2019,Reply
"1. Universal public systems are designed to benefit EVERYBODY! Everyone contributes &amp; everyone enjoys. We don’t ban the rich from public schools, firefighters, or libraries bc they are public goods.

2. Universal systems that benefit everyone are stronger bc everyone’s invested!",Alexandria Ocasio-Cortez,Fri Nov 29 03:53:05 +0000 2019,Reply
"This is a GOP talking point used to dismantle public systems, &amp; it’s sad to see a Dem candidate adopt it.

Let’s talk about why Republicans are wrong on this.

Just like rich kids can attend public school, they should be able to attend tuition-free public college. 

Here’s why. https://t.co/pWprP0qrhG",Alexandria Ocasio-Cortez,Fri Nov 29 03:53:02 +0000 2019,Tweet
"Hoping everyone is enjoying a warm &amp; happy Thanksgiving.

I am thankful for so much this year: my friends, family, and loved ones; the blessing of good health, &amp; the opportunity to serve our community and country.

Gratitude is a practice! What are you grateful for this year? ⬇️",Alexandria Ocasio-Cortez,Fri Nov 29 01:19:42 +0000 2019,Tweet
"Look out for those in politics who like to label themselves “fiscally responsible,” yet only seem to care about the price of justice - not the cost of oppression.

Everything has a price. And an unjust society is far costlier than one that invests in &amp; values all people.",Alexandria Ocasio-Cortez,Thu Nov 28 00:03:22 +0000 2019,Reply
"None of the politicians who brand themselves “fiscally responsible” ever raise concern about rushing to shower ICE &amp; CBP w/ $billions with 0 guardrails or oversight.

None of them ask about how we pay for corrupt contracts or mass incarceration.

Ask yourself why that is.",Alexandria Ocasio-Cortez,Thu Nov 28 00:00:32 +0000 2019,Reply
"This is honestly one of the big reasons why the argument about “pay-fors” in healthcare, housing, etc so often are made in bad faith.

I see decisions made every day that cost the American public billions of dollars a year for bogus reasons and nobody asks how we pay for it. /2",Alexandria Ocasio-Cortez,Wed Nov 27 23:55:45 +0000 2019,Reply
"Earlier this year, Congress rushed to approve BILLIONS more $ for ICE + CBP.

I saw members voting YES w/o even a summary of the bill. Nobody cared then how we’d pay for it.

Now ICE is setting up fake universities to trap students.

Yet we were called radical for opposing it.",Alexandria Ocasio-Cortez,Wed Nov 27 23:51:38 +0000 2019,Tweet
Abolish ICE. https://t.co/9uMtKmyEI1,Alexandria Ocasio-Cortez,Wed Nov 27 23:12:35 +0000 2019,Tweet
"RT @nowthisnews : ‘We have to reclaim our public systems.’ — Rep. @AOC explained how her Green New Deal for Public Housing Act will fix public housing, create jobs, and reduce CO2 https://t.co/2e3XX1dJym",Alexandria Ocasio-Cortez,Wed Nov 27 22:43:20 +0000 2019,Retweet
"RT @FlyingWithSara : ""People's lives are not commodities."" This is what we must drive home. In our current system, our families are traded as liabilities on a Wall Street balance sheet. We need universal care, so our health is no longer subject to a corporate profit margin. You go, @AOC! I’m with you https://t.co/NCvS7YZoVC",Alexandria Ocasio-Cortez,Wed Nov 27 22:35:56 +0000 2019,Retweet
RT @TheAtlantic : Speedy robots. Constant surveillance. Ruthless quotas. A new @reveal investigation into why the injury rate for Amazon’s warehouse workers is sky-high: https://t.co/wT5PjuHgcS,Alexandria Ocasio-Cortez,Wed Nov 27 05:16:18 +0000 2019,Retweet
"None of this is a critique on lawmakers who dial for dollars - they don’t want to be doing it in the first place.

But to change this system, we must push hard to change the corrupting role of money in politics. And yes, those forces exist among all parties.",Alexandria Ocasio-Cortez,Wed Nov 27 01:31:32 +0000 2019,Reply
