Text,Name,Created At,Tweet Type
RT @CNNPolitics : NEW: Federal judge denies Trump ally Roger Stone's request for a new trial https://t.co/BCigZbVYQY https://t.co/gfAy9oTmuk,CNN Breaking News,Wed Feb 12 21:14:54 +0000 2020,Retweet
"Attorney General William Barr has agreed to appear before Congress next month to address allegations of the President's ""improper influence"" over the Justice Department https://t.co/SjaxcxtCMc https://t.co/m1YGfOQNeh",CNN Breaking News,Wed Feb 12 21:09:45 +0000 2020,Tweet
President Trump's decision to pull the Treasury nomination for former US attorney Jessie Liu was linked to her oversight of the Roger Stone and Andrew McCabe cases https://t.co/ISinGFdIAM https://t.co/kEdh3O4RaZ,CNN Breaking News,Wed Feb 12 20:06:58 +0000 2020,Tweet
"RT @CNNPolitics : NEW: Florida jury finds Chinese woman not guilty of trespassing on President Trump's Mar-a-Lago property, finds her guilty of resisting an officer https://t.co/ZAdplzP0bw https://t.co/movtBGxLjR",CNN Breaking News,Wed Feb 12 18:23:17 +0000 2020,Retweet
"Former Massachusetts Gov. Deval Patrick, a late entry to the presidential race, is ending his campaign https://t.co/DaWaBfcx7e https://t.co/3zfrVhgueM",CNN Breaking News,Wed Feb 12 17:16:47 +0000 2020,Tweet
RT @CNNPolitics : Coalition patrol comes under small arms fire in northeastern Syria https://t.co/aeq2NCVnjT https://t.co/VpclmgZ0Mq,CNN Breaking News,Wed Feb 12 13:37:23 +0000 2020,Retweet
"The 2020 Chinese Grand Prix, originally scheduled for April, is postponed due to the deadly coronavirus outbreak, Formula One announces https://t.co/SLcoafEZH9 https://t.co/594eVbLMgy",CNN Breaking News,Wed Feb 12 13:21:23 +0000 2020,Tweet
"Incidents of white supremacist propaganda distribution doubled in the last year, the Anti-Defamation League finds https://t.co/voBX7qFDtl https://t.co/5irPgMMY75",CNN Breaking News,Wed Feb 12 13:17:54 +0000 2020,Tweet
Facebook announces it removed a small network of fake social media accounts it said were run from Iran and were posting about US politics https://t.co/EaX6vUmPqn https://t.co/2w77NVT3Ef,CNN Breaking News,Wed Feb 12 13:16:13 +0000 2020,Tweet
Pope Francis has declined to approve proposals to allow married priests in the Amazon or women to be ordained as deacons https://t.co/Dv8wXp2bEy,CNN Breaking News,Wed Feb 12 11:07:56 +0000 2020,Tweet
"RT @CNNPolitics : BREAKING: Sen. Bernie Sanders will win the New Hampshire Democratic primary, CNN projects  #cnnelection https://t.co/S4gLeFsKGN https://t.co/PCEqvyXqkA",CNN Breaking News,Wed Feb 12 04:17:34 +0000 2020,Retweet
"RT @CNNPolitics : The latest New Hampshire delegate estimate from the CNN Decision Desk:
Bernie Sanders: 8
Pete Buttigieg: 7
Amy Klobuchar: 6 
#cnnelection https://t.co/Xw9doFTSyx https://t.co/bI6fRDbLft",CNN Breaking News,Wed Feb 12 03:46:03 +0000 2020,Retweet
"RT @CNNPolitics : Joe Biden made it clear tonight he was happy to turn to South Carolina and Nevada, the next two states in the Democratic nominating process #cnnelection https://t.co/J9XY3hP3mJ https://t.co/ZtUnYHRKRY",CNN Breaking News,Wed Feb 12 03:16:12 +0000 2020,Retweet
"RT @CNNPolitics : JUST IN: Joe Biden and Elizabeth Warren won’t make the 15% threshold to earn any national delegates from New Hampshire, according to the CNN Decision Desk #cnnelection https://t.co/nxInq80zqR https://t.co/3rCpa7ojHB",CNN Breaking News,Wed Feb 12 02:16:11 +0000 2020,Retweet
"RT @CNNPolitics : Elizabeth Warren indicates her campaign will continue beyond New Hampshire. “I am here to get big things done"" #cnnelection https://t.co/atDUODgdRr https://t.co/OIX2y0KW3m",CNN Breaking News,Wed Feb 12 02:07:11 +0000 2020,Retweet
"RT @CNNPolitics : Amy Klobuchar will add staff in Super Tuesday states, an aide says #cnnelection https://t.co/n3rDucnMNx https://t.co/nxb8ilt63t",CNN Breaking News,Wed Feb 12 02:07:01 +0000 2020,Retweet
Colorado Sen. Michael Bennet drops out after failing to gain traction in the Democratic race. Follow live updates: https://t.co/8hOEvZPD1c https://t.co/KKVX1mdWrZ,CNN Breaking News,Wed Feb 12 01:39:17 +0000 2020,Tweet
"RT @CNNPolitics : President Donald Trump will win the New Hampshire Republican primary as expected, CNN projects #cnnelection https://t.co/A1jrFEOYRC https://t.co/RAXPgeCvQe",CNN Breaking News,Wed Feb 12 01:18:18 +0000 2020,Retweet
"Andrew Yang will suspend his presidential campaign, sources say.  Follow live updates: https://t.co/1w8IiSCEyv https://t.co/MMsG4qNsIw",CNN Breaking News,Wed Feb 12 01:01:04 +0000 2020,Tweet
Most polls have closed in New Hampshire's first-in-the-nation presidential primary. Follow live updates: https://t.co/1w8IiSCEyv https://t.co/ln9ukxohAC,CNN Breaking News,Wed Feb 12 00:07:04 +0000 2020,Tweet
RT @CNNPolitics : JUST IN: All 4 federal prosecutors quit case against Trump ally Roger Stone after DOJ undercuts prosecutors on sentencing request https://t.co/lu5QTEng98 https://t.co/3MCc2l8cvR,CNN Breaking News,Tue Feb 11 22:52:14 +0000 2020,Retweet
"Actor Jussie Smollett has been indicted by a grand jury on six counts for making false reports, a special prosecutor says https://t.co/BebCivH2F9 https://t.co/fnedQOVzjW",CNN Breaking News,Tue Feb 11 22:47:55 +0000 2020,Tweet
Three federal prosecutors withdraw from the case against longtime Trump confidant Roger Stone after the DOJ's extraordinary reversal on sentencing https://t.co/mwS43RgHXp https://t.co/65mtVJBhO7,CNN Breaking News,Tue Feb 11 22:03:28 +0000 2020,Tweet
"The quarantine has ended for all 195 coronavirus evacuees at a California Air Force base, and officials say the group poses no health risk. Follow live updates: https://t.co/QThYnEOeU9 https://t.co/gUXfs7C5u3",CNN Breaking News,Tue Feb 11 20:46:49 +0000 2020,Tweet
"RT @CNNPolitics : NEW: The Trump administration is seeking to announce a deal with the Taliban as soon as this week, officials say https://t.co/aOOJVSorB9 https://t.co/1cGOixHLgL",CNN Breaking News,Tue Feb 11 20:11:13 +0000 2020,Retweet
"RT @CNNPolitics : Justice Department to backtrack on request to give Trump ally Roger Stone up to 9 years in prison
https://t.co/7l18zxFPTv https://t.co/XN0CN5ncMD",CNN Breaking News,Tue Feb 11 18:19:31 +0000 2020,Retweet
Federal Reserve chairman Jerome Powell warns Congress that the coronavirus could hurt the global economy. Follow live updates: https://t.co/4G3VNpr2Ju https://t.co/X5pPoJS2uc,CNN Breaking News,Tue Feb 11 15:55:06 +0000 2020,Tweet
"Sprint shares soar as a federal judge approves its merger with T-Mobile, ending a years-long effort to combine the wireless carriers https://t.co/ZGvpNytmqn https://t.co/60veuDjrdm",CNN Breaking News,Tue Feb 11 14:42:19 +0000 2020,Tweet
RT @CNN : The first US evacuee from China known to be infected with the Wuhan coronavirus was mistakenly released from a San Diego hospital https://t.co/dBvrsQyHcA,CNN Breaking News,Tue Feb 11 06:19:43 +0000 2020,Retweet
RT @CNNPolitics : Amy Klobuchar wins the most early votes in the New Hampshire Democratic primary after residents of three tiny townships cast the first ballots of the 2020 election at midnight https://t.co/6gZi0eDvYf https://t.co/CLqgrpTCiH,CNN Breaking News,Tue Feb 11 06:19:37 +0000 2020,Retweet
"RT @CNN : The global death toll from Wuhan coronavirus has passed 1,000, according to authorities. More than 40,000 people have been infected.

Follow the latest updates: https://t.co/VMmpe8u4bd",CNN Breaking News,Mon Feb 10 23:27:09 +0000 2020,Retweet
Police in Arkansas say they're investigating a shooting at a Walmart in Forrest City https://t.co/Iz0w1wMH0b https://t.co/XnaCLGLFMo,CNN Breaking News,Mon Feb 10 17:44:46 +0000 2020,Tweet
"The number of US service members diagnosed with traumatic brain injuries following last month's Iranian missile attack now tops 100, an official says https://t.co/2YCvleD8DY",CNN Breaking News,Mon Feb 10 17:23:20 +0000 2020,Tweet
A grand jury charges four members of the Chinese military in Equifax hack that stole information involving nearly 150 million Americans https://t.co/98bkHctw6C https://t.co/j0LJAvQRVl,CNN Breaking News,Mon Feb 10 15:44:32 +0000 2020,Tweet
"""Parasite"" wins best picture of the year at the Academy Awards. It is the first non-English language film to win the category. #Oscars https://t.co/4iRnOojs7w https://t.co/JlMp1hP3hw",CNN Breaking News,Mon Feb 10 04:35:55 +0000 2020,Tweet
Renée Zellweger wins best actress in a leading role for “Judy” #Oscars https://t.co/xXOyrvDlip https://t.co/ZzMEFfyq2H,CNN Breaking News,Mon Feb 10 04:16:38 +0000 2020,Tweet
Joaquin Phoenix wins best actor in a leading role for “Joker” #Oscars https://t.co/yUQH7knA9f https://t.co/JiTcsAZnEc,CNN Breaking News,Mon Feb 10 04:09:21 +0000 2020,Tweet
Bong Joon Ho wins best director for “Parasite.” He is the first South Korean to ever win the category. #Oscars https://t.co/vSmci3xulx https://t.co/Gq3RpoeckK,CNN Breaking News,Mon Feb 10 04:05:14 +0000 2020,Tweet
Laura Dern wins best supporting actress for “Marriage Story” #Oscars https://t.co/cptMRvKcTk https://t.co/NLPYfUKaqB,CNN Breaking News,Mon Feb 10 02:21:54 +0000 2020,Tweet
"Matthew A. Cherry became the second former athlete to win an Academy Award for best animated short for ""Hair Love."" The former NFL player paid tribute to the late Kobe Bryant, who became the first former professional athlete to take home the award. https://t.co/xTbuRz7yRF",CNN Breaking News,Mon Feb 10 02:15:26 +0000 2020,Tweet
Brad Pitt wins best supporting actor for “Once Upon a Time in Hollywood” #Oscars https://t.co/Y8chzkjQGy https://t.co/t5fQshO66u,CNN Breaking News,Mon Feb 10 02:15:09 +0000 2020,Tweet
RT @CNNPolitics : Pete Buttigieg leads in delegate count after Iowa review https://t.co/WgrYJJNb7d https://t.co/e3EVqjLTCw,CNN Breaking News,Mon Feb 10 00:07:43 +0000 2020,Retweet
Storm Ciara causes hundreds of flights across Europe to be canceled https://t.co/dyCTYvp6KO https://t.co/beXELOTZve,CNN Breaking News,Sun Feb 09 17:23:48 +0000 2020,Tweet
"A British Airways flight breaks the record for the fastest-ever subsonic flight between New York and London, reaching a top speed of more than 800mph https://t.co/Z51k5yelT9 https://t.co/YoM83JA5Cn",CNN Breaking News,Sun Feb 09 15:47:54 +0000 2020,Tweet
"RT @CNNPolitics : Democratic National Committee chairman Tom Perez says he has ""absolutely not"" considered resigning amid criticism: ""My job, when I came in, was to rebuild our infrastructure, to win elections... We have been winning"" #CNNSOTU https://t.co/qiiiEwHV0J",CNN Breaking News,Sun Feb 09 14:58:12 +0000 2020,Retweet
Another NYPD officer is shot and a suspect is in custody less than a day after an 'assassination attempt' on two New York officers sitting in a van https://t.co/dNGxu767OD https://t.co/D87KxekW96,CNN Breaking News,Sun Feb 09 14:39:41 +0000 2020,Tweet
"Sen. Bernie Sanders' lead in New Hampshire continues to hold, according to the second release of CNN's New Hampshire tracking poll https://t.co/SIQJfdrASM https://t.co/8yTiWgLQ0C",CNN Breaking News,Sun Feb 09 13:25:02 +0000 2020,Tweet
Ireland begins its official vote count following an exit poll that suggested the general election ended in a three-way dead heat https://t.co/sAyjVc6z76 https://t.co/MJ5KqR3YAp,CNN Breaking News,Sun Feb 09 11:32:48 +0000 2020,Tweet
"A Thai soldier accused of killing more than 21 people in a shooting at a crowded shopping mall has been killed, bringing an end to a 12-hour manhunt, officials say https://t.co/QggsRjzVs9 https://t.co/ZKrIQv0G2j",CNN Breaking News,Sun Feb 09 02:49:50 +0000 2020,Tweet
"Robert Conrad, known for the television show ""The Wild, Wild West,"" has died. He was 84. https://t.co/mDeZhMVvdz https://t.co/ImP6qUryw5",CNN Breaking News,Sun Feb 09 01:07:46 +0000 2020,Tweet
"Initial reports indicate there are multiple US casualties after an attack on a joint US-Afghanistan operation in eastern Afghanistan, a defense official says https://t.co/G7toT7iCnc https://t.co/g7Qr9WVg6y",CNN Breaking News,Sun Feb 09 00:53:41 +0000 2020,Tweet
"The global death toll from the Wuhan coronavirus is at least 805 people, surpassing the number of fatalities from the deadly 2003 SARS outbreak. Follow live updates: https://t.co/CaSWdfgvXp https://t.co/6od75SxiwB",CNN Breaking News,Sun Feb 09 00:11:44 +0000 2020,Tweet
"National security adviser Robert O'Brien is expected to oust about a dozen or so officials from the National Security Council as early as next week, sources say https://t.co/R7WJjJ4pGe https://t.co/KygnzXKwX4",CNN Breaking News,Sat Feb 08 21:53:31 +0000 2020,Tweet
"A manhunt is underway in Thailand for a solider accused of killing at least 20 people in a shooting spree on Saturday, police say https://t.co/vC3t6VueGH https://t.co/jWqtupt2pl",CNN Breaking News,Sat Feb 08 19:10:46 +0000 2020,Tweet
"A mother and her six children were killed Saturday in a Mississippi house fire, officials say https://t.co/Pov8UkHBKz https://t.co/cyPwCsky0Q",CNN Breaking News,Sat Feb 08 16:15:58 +0000 2020,Tweet
"A Thai soldier has killed at least 10 people in a mass shooting, police say https://t.co/G1tPVT94Q1 https://t.co/ZSiXveo3Si",CNN Breaking News,Sat Feb 08 13:13:32 +0000 2020,Tweet
"On the deadliest day of the Wuhan coronavirus outbreak, with 86 fatalities in mainland China, the US Embassy confirmed the first death of a US citizen from the virus https://t.co/pM9hxGp4zZ https://t.co/jclMwL8SQA",CNN Breaking News,Sat Feb 08 06:51:46 +0000 2020,Tweet
"Here's what each of the seven candidates said to wrap up tonight's debate, the last one before the New Hampshire primary https://t.co/Nimcdcfjbq https://t.co/4zTmh3WLzv",CNN Breaking News,Sat Feb 08 03:52:22 +0000 2020,Tweet
RT @CNNPolitics : Joe Biden says he helped get Ruth Bader Ginsburg on the Supreme Court. She says he wasn't her biggest supporter https://t.co/PeQemEe8Ik https://t.co/lPfq70afjD,CNN Breaking News,Sat Feb 08 03:45:25 +0000 2020,Retweet
"Amy Klobuchar on Friday said the Trump trade deal known as the USMCA was “not perfect,” but defended her vote to pass it https://t.co/lb30Sw21WX https://t.co/InBWMbkOOx",CNN Breaking News,Sat Feb 08 03:45:11 +0000 2020,Tweet
RT @CNNPolitics : Tom Steyer says he supports reparations for African Americans #DemDebate https://t.co/o2wl2NoC8i https://t.co/801dNGZszz,CNN Breaking News,Sat Feb 08 03:33:22 +0000 2020,Retweet
"Pete Buttigieg defended his record on race while mayor of South Bend, Indiana, admitting ""systemic racism has penetrated to every level of our system and my city was not immune.” Follow live updates https://t.co/XJnOyxjzCo https://t.co/ZsnfHlPcEX",CNN Breaking News,Sat Feb 08 03:15:44 +0000 2020,Tweet
RT @CNN : Sen. Bernie Sanders conceded that he had not been fully consistent over the course of his career when it came to gun control laws. #DemDebate https://t.co/URqMhAx8RI,CNN Breaking News,Sat Feb 08 02:57:58 +0000 2020,Retweet
"Sen. Elizabeth Warren calls for gun violence to be treated like ""the public health emergency that it is."" Follow live updates https://t.co/bNmtPgduUe https://t.co/8OiV5gVDUP",CNN Breaking News,Sat Feb 08 02:48:00 +0000 2020,Tweet
RT @CNNPolitics : Joe Biden defends his foreign policy record under former President Obama #DemDebate https://t.co/g1LuyqFOtD https://t.co/H8k3mtIhWG,CNN Breaking News,Sat Feb 08 02:37:46 +0000 2020,Retweet
"Pete Buttigieg, using his own military experience to highlight his judgment on war, said that Joe Biden made the “wrong” decision on authorizing the Iraq War https://t.co/tfXf0JqXcV https://t.co/EGjcG2JaOo",CNN Breaking News,Sat Feb 08 02:19:54 +0000 2020,Tweet
